latitude,longitude,districtName,district_encoded
-6.363502,106.805242,Jagakarsa,1
-6.32686922,106.81156303,Jagakarsa,1
-6.30724024,106.78145756,Cilandak,0
-6.30644061,106.83988182,Jagakarsa,1
-6.3057038,106.8350547,Pasar Minggu,6
-6.3056095,106.8399574,Jagakarsa,1
-6.30397,106.843384,Jagakarsa,1
-6.302599,106.794465,Cilandak,0
-6.30150728,106.79476287,Cilandak,0
-6.2981256,106.7735941,Cilandak,0
-6.29782,106.776644,Cilandak,0
-6.2967584,106.788549,Cilandak,0
-6.2964169,106.789124,Cilandak,0
-6.2950281,106.7926977,Cilandak,0
-6.29381952,106.81623028,Pasar Minggu,6
-6.29254061,106.78299336,Cilandak,0
-6.291831,106.800102,Cilandak,0
-6.29162728,106.79962148,Cilandak,0
-6.29141849,106.79920719,Cilandak,0
-6.2899392,106.77815061,Cilandak,0
-6.2888768,106.8214086,Pasar Minggu,6
-6.28863326,106.82445353,Pasar Minggu,6
-6.2874744,106.8068338,Cilandak,0
-6.2837323,106.7806701,Kebayoran Lama,3
-6.28350137,106.78956625,Cilandak,0
-6.28061761,106.79594195,Cilandak,0
-6.27960959,106.80720995,Cilandak,0
-6.279324,106.845087,Pasar Minggu,6
-6.27911982,106.7981233,Cilandak,0
-6.2784662,106.83225504,Pasar Minggu,6
-6.27821257,106.80736525,Cilandak,0
-6.2778655,106.8009482,Cilandak,0
-6.27763953,106.79886918,Cilandak,0
-6.27755972,106.83192245,Pasar Minggu,6
-6.2771833,106.78132203,Kebayoran Lama,3
-6.27715261,106.82714226,Pasar Minggu,6
-6.27703342,106.79776687,Cilandak,0
-6.27515613,106.8162433,Pasar Minggu,6
-6.27333123,106.79819145,Cilandak,0
-6.27269571,106.80846982,Cilandak,0
-6.272359,106.8436954,Pasar Minggu,6
-6.27218145,106.81772012,Cilandak,0
-6.27181365,106.84100801,Pasar Minggu,6
-6.2674842,106.8149928,Mampang Prapatan,4
-6.2671802,106.7819459,Kebayoran Lama,3
-6.2671747,106.7815713,Kebayoran Lama,3
-6.26715,106.78375,Kebayoran Lama,3
-6.266328,106.77511,Kebayoran Lama,3
-6.26616183,106.78357917,Kebayoran Lama,3
-6.2660371,106.7832571,Kebayoran Lama,3
-6.26601541,106.78484688,Kebayoran Lama,3
-6.26601162,106.78484744,Kebayoran Lama,3
-6.265941,106.775124,Kebayoran Lama,3
-6.26581331,106.80793258,Cilandak,0
-6.26555106,106.78319113,Kebayoran Lama,3
-6.26553646,106.78434143,Kebayoran Lama,3
-6.2654782,106.78273088,Kebayoran Lama,3
-6.2648233,106.8086157,Kebayoran Baru,2
-6.264559,106.7846188,Kebayoran Lama,3
-6.2639862,106.8135392,Mampang Prapatan,4
-6.26396,106.796796,Kebayoran Baru,2
-6.26365817,106.79528671,Cilandak,0
-6.26364392,106.78296537,Kebayoran Lama,3
-6.2614661,106.8124774,Mampang Prapatan,4
-6.2613416,106.8124423,Mampang Prapatan,4
-6.26127526,106.81257534,Mampang Prapatan,4
-6.2607844,106.8123187,Mampang Prapatan,4
-6.2607441,106.8126729,Mampang Prapatan,4
-6.260616,106.812197,Mampang Prapatan,4
-6.2589251,106.81554275,Mampang Prapatan,4
-6.25804778,106.81086901,Mampang Prapatan,4
-6.25789844,106.81577597,Mampang Prapatan,4
-6.25535887,106.84374928,Pancoran,5
-6.25524286,106.81346966,Mampang Prapatan,4
-6.2552267,106.7725444,Kebayoran Baru,2
-6.2528023,106.80011607,Kebayoran Lama,3
-6.2520817,106.7994406,Kebayoran Baru,2
-6.25165608,106.79778522,Kebayoran Baru,2
-6.25055805,106.79778735,Kebayoran Baru,2
-6.249482,106.799418,Kebayoran Baru,2
-6.24855933,106.8034744,Kebayoran Baru,2
-6.246454,106.798887,Kebayoran Baru,2
-6.2458341,106.7848982,Kebayoran Lama,3
-6.245788,106.801314,Kebayoran Baru,2
-6.245658,106.815757,Mampang Prapatan,4
-6.24523406,106.78180765,Kebayoran Lama,3
-6.24477769,106.78395255,Kebayoran Lama,3
-6.24460602,106.79974317,Kebayoran Baru,2
-6.2445962,106.7840087,Kebayoran Lama,3
-6.2445724,106.7984859,Kebayoran Baru,2
-6.24451234,106.7995649,Kebayoran Baru,2
-6.24451088,106.78372275,Kebayoran Baru,2
-6.24439894,106.80061744,Kebayoran Baru,2
-6.2443922,106.7830187,Kebayoran Lama,3
-6.24438042,106.79745368,Kebayoran Baru,2
-6.2441792,106.783529,Kebayoran Lama,3
-6.2441739,106.7813403,Kebayoran Lama,3
-6.24414717,106.79759016,Kebayoran Baru,2
-6.24409159,106.78387253,Kebayoran Lama,3
-6.2440473,106.7972066,Kebayoran Baru,2
-6.2440436,106.7976307,Kebayoran Baru,2
-6.24401569,106.78347559,Kebayoran Lama,3
-6.24394104,106.78359361,Kebayoran Lama,3
-6.243851,106.78422,Kebayoran Lama,3
-6.2435453,106.7839682,Kebayoran Baru,2
-6.243099,106.783825,Kebayoran Lama,3
-6.242949,106.832357,Mampang Prapatan,4
-6.24260604,106.8479443,Tebet,8
-6.2425903,106.80393167,Kebayoran Baru,2
-6.242325,106.851428,Tebet,8
-6.24221436,106.81118554,Kebayoran Baru,2
-6.2421406,106.8492688,Tebet,8
-6.24110992,106.84534774,Tebet,8
-6.241037,106.810624,Kebayoran Baru,2
-6.24060142,106.85546635,Tebet,8
-6.24028364,106.78395506,Kebayoran Lama,3
-6.23852971,106.85154523,Tebet,8
-6.23849695,106.79038965,Kebayoran Baru,2
-6.238472,106.815903,Kebayoran Baru,2
-6.23846355,106.8150966,Kebayoran Baru,2
-6.23782503,106.808875,Kebayoran Baru,2
-6.23631064,106.8468581,Tebet,8
-6.23626199,106.78132771,Kebayoran Baru,2
-6.23578549,106.80731102,Kebayoran Baru,2
-6.23577082,106.86017441,Tebet,8
-6.23491195,106.82346079,Mampang Prapatan,4
-6.23446584,106.7868278,Kebayoran Lama,3
-6.23418852,106.79471049,Kebayoran Baru,2
-6.23218386,106.81984692,Mampang Prapatan,4
-6.2312938,106.8099531,Kebayoran Baru,2
-6.22948272,106.80675533,Kebayoran Baru,2
-6.229379,106.821532,Setia Budi,7
-6.2292724,106.8171264,Setia Budi,7
-6.22918971,106.80648778,Kebayoran Baru,2
-6.2271727,106.8045159,Kebayoran Baru,2
-6.22681651,106.71754446,Pasar Minggu,6
-6.2262751,106.8075126,Kebayoran Baru,2
-6.2262195,106.8261671,Setia Budi,7
-6.2257678,106.7998901,Kebayoran Baru,2
-6.22552157,106.82650377,Setia Budi,7
-6.22546758,106.85241985,Tebet,8
-6.2254068,106.80986239,Kebayoran Baru,2
-6.224968,106.859233,Tebet,8
-6.224944,106.842656,Tebet,8
-6.224891,106.809784,Kebayoran Baru,2
-6.224773,106.809603,Kebayoran Baru,2
-6.2247386,106.8098626,Kebayoran Baru,2
-6.22467327,106.82917697,Setia Budi,7
-6.22461695,106.80990973,Kebayoran Baru,2
-6.2245316,106.8238502,Setia Budi,7
-6.22450958,106.81036484,Kebayoran Baru,2
-6.2244883,106.8102729,Kebayoran Baru,2
-6.224301,106.843282,Tebet,8
-6.2242462,106.84223673,Tebet,8
-6.2241507,106.82120879,Setia Budi,7
-6.22412512,106.82121006,Setia Budi,7
-6.22412,106.84319,Tebet,8
-6.22403994,106.82327021,Setia Budi,7
-6.22403,106.840023,Tebet,8
-6.223986,106.843102,Tebet,8
-6.2239306,106.820696,Setia Budi,7
-6.2238904,106.83006762,Setia Budi,7
-6.2238682,106.8235384,Setia Budi,7
-6.22382766,106.82337371,Setia Budi,7
-6.22372243,106.84216895,Tebet,8
-6.22369935,106.84213761,Tebet,8
-6.2236876,106.8234033,Setia Budi,7
-6.22367705,106.82339065,Setia Budi,7
-6.22366639,106.82340138,Setia Budi,7
-6.223605,106.8422432,Tebet,8
-6.22339568,106.82587254,Setia Budi,7
-6.2231991,106.8421909,Tebet,8
-6.22316988,106.84272204,Tebet,8
-6.22308947,106.8232977,Setia Budi,7
-6.2230251,106.8428474,Tebet,8
-6.22298144,106.84312729,Tebet,8
-6.222796,106.8420235,Tebet,8
-6.22216747,106.84228071,Setia Budi,7
-6.2215622,106.8330533,Kebayoran Baru,2
-6.221312,106.841812,Tebet,8
-6.22127563,106.81945915,Setia Budi,7
-6.22122505,106.83267098,Setia Budi,7
-6.22113587,106.82507323,Setia Budi,7
-6.22008405,106.83274745,Setia Budi,7
-6.22006395,106.822877,Setia Budi,7
-6.21991336,106.79232428,Kebayoran Lama,3
-6.2181196,106.7926219,Kebayoran Lama,3
-6.2180486,106.7925937,Kebayoran Lama,3
-6.21750361,106.8136397,Setia Budi,7
-6.21621332,106.81816962,Setia Budi,7
-6.21488633,106.82069263,Setia Budi,7
-6.21465276,106.82091144,Setia Budi,7
-6.214268,106.825973,Setia Budi,7
-6.2112016,106.82104186,Setia Budi,7
-6.2107368,106.823168,Setia Budi,7
-6.2079211,106.81347715,Kebayoran Baru,2
-6.2056945,106.822272,Setia Budi,7
-6.1753917,106.8271533,Kebayoran Lama,3
