latitude,longitude,districtID,districtName,category,month,revenue_sum,transaction_count,competitor_density,population,gender_ratio,population_density,districtID_encoded,predicted_revenue
-6.24438042,106.79745368,491,Kebayoran Baru,Snacks and Appetizers,2,108139.185,21,9,,,,8,9241313899.704277
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,1,1825849.0,37,7,,,,7,3184714.8502319995
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,2,667000.0,25,7,,,,7,1942467.0864765001
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,3,1351849.0,32,7,,,,7,2877280.6030874997
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,1,45327375.985,62,8,,,,7,37646024.12352094
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,2,30056060.965,58,8,,,,7,31395297.201772533
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,3,31816860.57,70,8,,,,7,30302643.43672751
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,1,16001035.7302,35,8,,,,7,16508027.718154488
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,2,13780129.925,33,8,,,,7,15018888.569000524
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,3,16633437.8811,33,8,,,,7,16439231.878264545
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,1,29178447.7971,217,8,,,,8,27082863.746572517
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,2,32439798.4484,252,8,,,,8,28325762.174072944
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,3,32088849.8546,308,8,,,,8,1459489510.309822
-6.24260604,106.8479443,483,Tebet,Snacks and Appetizers,2,15765552.0,32,3,,,,1,19368826.838571
-6.24260604,106.8479443,483,Tebet,Snacks and Appetizers,3,18211056.0,44,3,,,,1,41395305.1261365
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,1,473218900.0,133,11,,,,8,527681315.3524711
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,2,548136050.0,133,11,,,,8,556685501.5619044
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,3,1290300550.0,119,11,,,,8,953299146.340398
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,1,38500.0,7,5,,,,8,7852653.281865504
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,2,154000.0,28,5,,,,8,3415697.7832374997
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,3,269500.0,28,5,,,,8,26599436.896382004
-6.2421406,106.8492688,483,Tebet,Snacks and Appetizers,1,1422000.0,54,3,,,,1,10854938.035724001
-6.2421406,106.8492688,483,Tebet,Snacks and Appetizers,2,1122000.0,36,3,,,,1,8699909.3589485
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,1,503846000.0,60,3,,,,1,459264442.54144806
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,2,408602000.0,56,3,,,,1,411862135.5278945
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,3,913814000.0,62,3,,,,1,691123605.553462
-6.241037,106.810624,491,Kebayoran Baru,Snacks and Appetizers,1,27178162.900000002,98,5,,,,8,26573915.130175482
-6.241037,106.810624,491,Kebayoran Baru,Snacks and Appetizers,2,16700512.5,35,5,,,,8,18299715.62866351
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,1,4158000.0,22,3,,,,1,10632658.295723999
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,2,1197000.0,20,3,,,,1,8674965.27
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,3,441000.0,8,3,,,,1,12883332.316731
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,1,12427800.0,77,6,,,,8,15425713.606719008
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,2,5625900.0,70,6,,,,8,14897495.228857
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,3,54255600.0,105,6,,,,8,54698760.4427665
-6.23846355,106.8150966,491,Kebayoran Baru,Snacks and Appetizers,2,43214136.0,147,5,,,,8,34312044.16033099
-6.23846355,106.8150966,491,Kebayoran Baru,Snacks and Appetizers,3,30542666.0,140,5,,,,8,32905349.5263445
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,1,18886599.5731,28,7,,,,8,17125340.942983035
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,2,17009939.6775,21,7,,,,8,17561363.49834646
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,3,9449966.487499999,14,7,,,,8,31154176.538452044
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,1,4828593.0,63,7,,,,8,34771399.609184
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,2,44231057.5,140,7,,,,8,57084102.49012798
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,3,314313476.40000004,224,7,,,,8,217579204.02542853
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,1,94600.0,4,0,,,,1,676585.2857240001
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,2,23650.0,4,0,,,,1,270920.01
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,3,47300.0,2,0,,,,1,309930.56
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,1,649600.0014,21,1,,,,8,38039739.24729899
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,2,56000.0,7,1,,,,8,81081099.02213651
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,3,686000.0014,35,1,,,,8,154721493.32798553
-6.2312938,106.8099531,491,Kebayoran Baru,Snacks and Appetizers,3,4144000.0,63,13,,,,8,160094047.2879515
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,1,161244562.5,287,12,,,,8,178218067.2051115
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,2,181290375.0,308,12,,,,8,186861574.35474196
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,3,217791525.0,315,12,,,,8,294198530.79093754
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,1,69102646.8,252,15,,,,0,66138012.65165697
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,2,66345897.2,226,15,,,,0,64827059.656357095
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,3,73307621.2,248,15,,,,0,67860984.48935714
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,1,178060750.0,161,10,,,,8,186154918.83485
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,2,117954375.0,231,10,,,,8,165620589.0164805
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,3,125818000.0,231,10,,,,8,224093163.26162854
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,1,1255581.1217,15,0,,,,5,4690250.4535240065
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,2,2348000.0005,24,0,,,,5,21135163.22448103
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,3,1384000.0,14,0,,,,5,5181711.961142998
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,1,260816062.5,252,10,,,,8,245901700.41111144
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,2,248893680.0,189,10,,,,8,243067572.67874202
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,3,195395550.0,196,10,,,,8,220945052.19587505
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,1,19287050.0,100,11,,,,0,18486363.787162505
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,2,25094600.0,106,11,,,,0,21288919.5442
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,3,15907950.0,100,11,,,,0,17254461.107
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,1,3646925698.5119,602,3,,,,8,3525407707.6785793
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,2,3173041038.4477,525,3,,,,8,3001218855.5626955
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,3,4330228958.2419,623,3,,,,8,3601002665.545655
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,1,361108732.6,1113,10,,,,8,317938062.93763435
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,2,309707475.0,1071,10,,,,8,294598349.9605612
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,3,362721097.2,1120,10,,,,8,347201904.6777986
-6.224944,106.842656,483,Tebet,Snacks and Appetizers,1,7206286.0,96,8,,,,1,9631034.780683
-6.224944,106.842656,483,Tebet,Snacks and Appetizers,2,7524188.0,98,8,,,,1,8235645.820302998
-6.224944,106.842656,483,Tebet,Snacks and Appetizers,3,6477388.0,118,8,,,,1,7316013.292152
-6.224773,106.809603,491,Kebayoran Baru,Snacks and Appetizers,1,7217000.0,224,10,,,,8,21116447.469921988
-6.224773,106.809603,491,Kebayoran Baru,Snacks and Appetizers,2,9548000.0,259,10,,,,8,14619363.555978999
-6.224773,106.809603,491,Kebayoran Baru,Snacks and Appetizers,3,11532143.0,259,10,,,,8,39721299.107301004
-6.2247386,106.8098626,491,Kebayoran Baru,Snacks and Appetizers,1,38096473.0223,329,10,,,,8,38941093.32256135
-6.2247386,106.8098626,491,Kebayoran Baru,Snacks and Appetizers,2,24269041.8859,266,10,,,,8,28327126.65585591
-6.2247386,106.8098626,491,Kebayoran Baru,Snacks and Appetizers,3,28801465.6482,280,10,,,,8,58436957.34520697
-6.22461695,106.80990973,491,Kebayoran Baru,Snacks and Appetizers,1,288021.195,21,10,,,,8,43332445.661329955
-6.22461695,106.80990973,491,Kebayoran Baru,Snacks and Appetizers,2,36046.395,7,10,,,,8,33423027.402730104
-6.2245316,106.8238502,482,Setia Budi,Snacks and Appetizers,1,20597.94,4,10,,,,0,219511.61007999998
-6.2245316,106.8238502,482,Setia Budi,Snacks and Appetizers,2,51494.85,4,10,,,,0,358242.696166
-6.2245316,106.8238502,482,Setia Budi,Snacks and Appetizers,3,51494.85,4,10,,,,0,538164.5610499993
-6.22450958,106.81036484,491,Kebayoran Baru,Snacks and Appetizers,1,1177273650.0,322,10,,,,8,792046511.2125021
-6.22450958,106.81036484,491,Kebayoran Baru,Snacks and Appetizers,2,226396800.0,154,10,,,,8,409575517.71540606
-6.22450958,106.81036484,491,Kebayoran Baru,Snacks and Appetizers,3,60939900.0,182,10,,,,8,219707705.5608435
-6.2244883,106.8102729,491,Kebayoran Baru,Snacks and Appetizers,1,92322453.153,266,10,,,,8,222023099.593155
-6.2244883,106.8102729,491,Kebayoran Baru,Snacks and Appetizers,2,84508232.6564,280,10,,,,8,108512557.49574797
-6.2244883,106.8102729,491,Kebayoran Baru,Snacks and Appetizers,3,133854759.5,308,10,,,,8,135539517.08521345
-6.22412,106.84319,483,Tebet,Snacks and Appetizers,1,15788607.1448,54,8,,,,1,16174596.99714802
-6.22412,106.84319,483,Tebet,Snacks and Appetizers,2,16689477.7892,56,8,,,,1,15077983.537965978
-6.22412,106.84319,483,Tebet,Snacks and Appetizers,3,13306195.3462,56,8,,,,1,12975165.068066988
-6.22403994,106.82327021,482,Setia Budi,Snacks and Appetizers,1,70000.0,2,10,,,,0,345130.24895
-6.22403994,106.82327021,482,Setia Budi,Snacks and Appetizers,2,140000.0,4,10,,,,0,371268.37
-6.22403994,106.82327021,482,Setia Budi,Snacks and Appetizers,3,350000.0,10,10,,,,0,1118132.3072499998
-6.22403,106.840023,483,Tebet,Snacks and Appetizers,1,392577820.8,288,10,,,,1,372548438.793751
-6.22403,106.840023,483,Tebet,Snacks and Appetizers,2,379317151.4,278,10,,,,1,362296797.02078485
-6.22403,106.840023,483,Tebet,Snacks and Appetizers,3,329210591.6,288,10,,,,1,328937362.52824974
-6.2239306,106.820696,482,Setia Budi,Snacks and Appetizers,1,2464596.0,76,10,,,,0,2754717.3636635
-6.2239306,106.820696,482,Setia Budi,Snacks and Appetizers,2,3672000.0,68,10,,,,0,3413398.4256085004
-6.2239306,106.820696,482,Setia Budi,Snacks and Appetizers,3,6140792.0,66,10,,,,0,5337797.603
-6.2238904,106.83006762,482,Setia Budi,Snacks and Appetizers,1,1951094.0,76,9,,,,0,2618505.645056
-6.2238904,106.83006762,482,Setia Budi,Snacks and Appetizers,2,3841396.0,78,9,,,,0,4207012.805377499
-6.2238904,106.83006762,482,Setia Budi,Snacks and Appetizers,3,2990000.0,84,9,,,,0,3602596.3466555006
-6.2238682,106.8235384,482,Setia Budi,Snacks and Appetizers,2,55968.0,2,10,,,,0,1804206.3705839997
-6.2238682,106.8235384,482,Setia Budi,Snacks and Appetizers,3,13992.0,2,10,,,,0,2383150.651985001
-6.22382766,106.82337371,482,Setia Budi,Snacks and Appetizers,1,924800.0,26,10,,,,0,1474632.8103469997
-6.22382766,106.82337371,482,Setia Budi,Snacks and Appetizers,2,1152800.0,20,10,,,,0,1538469.1901529997
-6.22382766,106.82337371,482,Setia Budi,Snacks and Appetizers,3,855800.0,28,10,,,,0,1873401.763666
-6.22369935,106.84213761,483,Tebet,Snacks and Appetizers,1,316590560.55,182,8,,,,1,265822588.98560348
-6.22369935,106.84213761,483,Tebet,Snacks and Appetizers,2,224568662.87,160,8,,,,1,225212388.56126717
-6.22369935,106.84213761,483,Tebet,Snacks and Appetizers,3,141996369.38,164,8,,,,1,169236811.73275414
-6.2236876,106.8234033,482,Setia Budi,Snacks and Appetizers,1,11758585.581,94,10,,,,0,12773600.808890004
-6.2236876,106.8234033,482,Setia Budi,Snacks and Appetizers,2,16500994.8832,64,10,,,,0,15260852.885163017
-6.2236876,106.8234033,482,Setia Budi,Snacks and Appetizers,3,22748154.6,104,10,,,,0,19021255.356345966
-6.223605,106.8422432,483,Tebet,Snacks and Appetizers,1,43980894.1844,38,8,,,,1,40205826.16274893
-6.223605,106.8422432,483,Tebet,Snacks and Appetizers,2,29246218.5352,44,8,,,,1,33413781.39850104
-6.223605,106.8422432,483,Tebet,Snacks and Appetizers,3,24253935.1034,40,8,,,,1,28312030.602423087
-6.2231991,106.8421909,483,Tebet,Snacks and Appetizers,1,58007642.0486,90,8,,,,1,67183968.671754
-6.2231991,106.8421909,483,Tebet,Snacks and Appetizers,2,79000274.5414,82,8,,,,1,70907199.2366242
-6.2231991,106.8421909,483,Tebet,Snacks and Appetizers,3,43118137.8616,84,8,,,,1,52109617.77318306
-6.22308947,106.8232977,482,Setia Budi,Snacks and Appetizers,1,1821764.12,42,13,,,,0,3473897.1937070056
-6.22308947,106.8232977,482,Setia Budi,Snacks and Appetizers,2,3970294.6,66,13,,,,0,4489423.722399012
-6.22308947,106.8232977,482,Setia Budi,Snacks and Appetizers,3,4290146.0,50,13,,,,0,4839933.889928004
-6.22298144,106.84312729,483,Tebet,Snacks and Appetizers,1,311541.20639999997,14,8,,,,1,4335533.3548200065
-6.22298144,106.84312729,483,Tebet,Snacks and Appetizers,2,240656.0308,14,8,,,,1,2479589.8899169965
-6.22298144,106.84312729,483,Tebet,Snacks and Appetizers,3,228304.8946,18,8,,,,1,2278224.0079479935
-6.222796,106.8420235,483,Tebet,Snacks and Appetizers,1,28705470.415,108,8,,,,1,58008537.272693045
-6.222796,106.8420235,483,Tebet,Snacks and Appetizers,2,27477592.551799998,94,8,,,,1,48274335.64916392
-6.222796,106.8420235,483,Tebet,Snacks and Appetizers,3,26215453.09,106,8,,,,1,34025697.537285045
-6.22216747,106.84228071,482,Setia Budi,Snacks and Appetizers,1,13545866.4,62,8,,,,0,18101575.807517037
-6.22216747,106.84228071,482,Setia Budi,Snacks and Appetizers,2,13033867.0,44,8,,,,0,14791974.50675001
-6.22216747,106.84228071,482,Setia Budi,Snacks and Appetizers,3,19383810.6,52,8,,,,0,17740357.79993396
-6.22127563,106.81945915,482,Setia Budi,Snacks and Appetizers,1,896000.0,10,12,,,,0,2165726.570326
-6.22127563,106.81945915,482,Setia Budi,Snacks and Appetizers,2,2055400.0,12,12,,,,0,2460522.4662630004
-6.22127563,106.81945915,482,Setia Budi,Snacks and Appetizers,3,784000.0,14,12,,,,0,2269843.4390570004
-6.22122505,106.83267098,482,Setia Budi,Snacks and Appetizers,1,1014200.0,10,4,,,,0,4785237.601196
-6.22122505,106.83267098,482,Setia Budi,Snacks and Appetizers,2,7477000.0,28,4,,,,0,8549374.652996
-6.22122505,106.83267098,482,Setia Budi,Snacks and Appetizers,3,2839400.0,14,4,,,,0,5591217.847250001
-6.22008405,106.83274745,482,Setia Budi,Snacks and Appetizers,1,45236080.0,54,4,,,,0,44911604.668393
-6.22008405,106.83274745,482,Setia Budi,Snacks and Appetizers,2,69213960.0,80,4,,,,0,55998692.152707
-6.22008405,106.83274745,482,Setia Budi,Snacks and Appetizers,3,29586040.0,52,4,,,,0,35407030.31590801
-6.2180486,106.7925937,490,Kebayoran Lama,Snacks and Appetizers,2,4875999.9991999995,6,0,,,,7,56347634.59757702
-6.21621332,106.81816962,482,Setia Budi,Snacks and Appetizers,1,10247036.0,28,6,,,,0,8923370.073996
-6.21621332,106.81816962,482,Setia Budi,Snacks and Appetizers,2,9104080.0,28,6,,,,0,8696903.7829855
-6.21621332,106.81816962,482,Setia Budi,Snacks and Appetizers,3,6586940.0,22,6,,,,0,7464654.788
-6.21488633,106.82069263,482,Setia Budi,Snacks and Appetizers,1,1344000.0,12,5,,,,0,3853590.7585960003
-6.21488633,106.82069263,482,Setia Budi,Snacks and Appetizers,2,896000.0,10,5,,,,0,3137606.7399945003
-6.21488633,106.82069263,482,Setia Budi,Snacks and Appetizers,3,2167400.0,24,5,,,,0,4427304.068
-6.21465276,106.82091144,482,Setia Budi,Snacks and Appetizers,1,55749110.8,128,5,,,,0,49025143.41400006
-6.21465276,106.82091144,482,Setia Budi,Snacks and Appetizers,2,42782543.6,88,5,,,,0,44150557.71400012
-6.21465276,106.82091144,482,Setia Budi,Snacks and Appetizers,3,57195095.0,118,5,,,,0,49890951.14500005
-6.2112016,106.82104186,482,Setia Budi,Snacks and Appetizers,1,1199482000.0,62,5,,,,0,1153050032.6899998
-6.2112016,106.82104186,482,Setia Budi,Snacks and Appetizers,2,1062652000.0,58,5,,,,0,1085844346.4812603
-6.2112016,106.82104186,482,Setia Budi,Snacks and Appetizers,3,2054540000.0,62,5,,,,0,1640474868.1293902
-6.2079211,106.81347715,491,Kebayoran Baru,Snacks and Appetizers,1,1400000.0,28,1,,,,8,588847155.2698779
-6.2056945,106.822272,482,Setia Budi,Snacks and Appetizers,1,150910.0,4,1,,,,0,75505587.84014997
-6.2056945,106.822272,482,Setia Budi,Snacks and Appetizers,2,599252.126,14,1,,,,0,65586090.63306999
-6.2056945,106.822272,482,Setia Budi,Snacks and Appetizers,3,518436.076,6,1,,,,0,114868608.91535003
