latitude,longitude,districtID,districtName,category,month,revenue_sum,transaction_count,competitor_density,population,gender_ratio,population_density,districtID_encoded,predicted_revenue
-6.363502,106.805242,486,Jagakarsa,Thai Food,1,3853280168.0,2988,0,,,,4,4047146084.99
-6.363502,106.805242,486,Jagakarsa,Thai Food,2,2773678008.0,2620,0,,,,4,3542905583.02
-6.363502,106.805242,486,Jagakarsa,Thai Food,3,2757194232.0,3128,0,,,,4,3806779204.635
-6.30724024,106.78145756,488,Cilandak,Thai Food,1,18807320.0,175,0,,,,6,2112015900.592399
-6.30724024,106.78145756,488,Cilandak,Thai Food,2,7631400.0,98,0,,,,6,1064639487.2223779
-6.30724024,106.78145756,488,Cilandak,Thai Food,3,21896000.0,112,0,,,,6,1828250867.95413
-6.30644061,106.83988182,486,Jagakarsa,Thai Food,1,7600000.0,68,2,,,,4,8168665.138940001
-6.30644061,106.83988182,486,Jagakarsa,Thai Food,2,7600000.0,64,2,,,,4,7822405.731136
-6.30644061,106.83988182,486,Jagakarsa,Thai Food,3,20200000.0,100,2,,,,4,16984205.19191
-6.3057038,106.8350547,487,Pasar Minggu,Thai Food,1,2098700.0,26,2,,,,5,4764140.2097165
-6.3057038,106.8350547,487,Pasar Minggu,Thai Food,2,1066900.0,18,2,,,,5,3226979.618560001
-6.3057038,106.8350547,487,Pasar Minggu,Thai Food,3,21808900.0,55,2,,,,5,14599975.109852
-6.30397,106.843384,486,Jagakarsa,Thai Food,1,1515116.5076000001,16,2,,,,4,31304839.627563376
-6.30397,106.843384,486,Jagakarsa,Thai Food,2,2456174.3712,24,2,,,,4,28838330.80163995
-6.30397,106.843384,486,Jagakarsa,Thai Food,3,756767.6764,20,2,,,,4,29241572.83215107
-6.302599,106.794465,488,Cilandak,Thai Food,1,34734016464.0,7168,2,,,,6,29870338549.822212
-6.302599,106.794465,488,Cilandak,Thai Food,2,26441560530.0,6419,2,,,,6,26018382196.603397
-6.302599,106.794465,488,Cilandak,Thai Food,3,23989117894.0,6349,2,,,,6,24589731647.40299
-6.30150728,106.79476287,488,Cilandak,Thai Food,1,1230525976.4756,1568,2,,,,6,4115718187.343488
-6.30150728,106.79476287,488,Cilandak,Thai Food,2,1188245814.8862,1519,2,,,,6,2219162279.9321795
-6.30150728,106.79476287,488,Cilandak,Thai Food,3,1128453747.4,1701,2,,,,6,2383057558.293904
-6.2981256,106.7735941,488,Cilandak,Thai Food,1,56655711700.0,1043,1,,,,6,56387735245.487946
-6.2981256,106.7735941,488,Cilandak,Thai Food,2,57611855350.0,1071,1,,,,6,55896619639.02047
-6.2981256,106.7735941,488,Cilandak,Thai Food,3,91504280958.713,1155,1,,,,6,74131261784.4793
-6.29782,106.776644,488,Cilandak,Thai Food,1,1741049.1,56,1,,,,6,1553586716.666574
-6.29782,106.776644,488,Cilandak,Thai Food,2,2538137.7,42,1,,,,6,1158695797.081001
-6.29782,106.776644,488,Cilandak,Thai Food,3,2635983.0,63,1,,,,6,1913621798.095179
-6.2964169,106.789124,488,Cilandak,Thai Food,3,19582500.0,273,2,,,,6,4408136943.599499
-6.29141849,106.79920719,488,Cilandak,Thai Food,1,36824244100.0,1715,1,,,,6,37056095655.414894
-6.29141849,106.79920719,488,Cilandak,Thai Food,2,53168525900.0,2114,1,,,,6,42592283963.93856
-6.29141849,106.79920719,488,Cilandak,Thai Food,3,33811324400.0,2352,1,,,,6,36448013867.35457
-6.2888768,106.8214086,487,Pasar Minggu,Thai Food,1,82691180.0,25,1,,,,5,90760931.773682
-6.2888768,106.8214086,487,Pasar Minggu,Thai Food,2,87542840.0,24,1,,,,5,88567275.967444
-6.2888768,106.8214086,487,Pasar Minggu,Thai Food,3,44363010.0,30,1,,,,5,79713990.7
-6.28863326,106.82445353,487,Pasar Minggu,Thai Food,1,110880.0,2,1,,,,5,13752296.479602499
-6.28863326,106.82445353,487,Pasar Minggu,Thai Food,2,221760.0,4,1,,,,5,7452367.467444
-6.28863326,106.82445353,487,Pasar Minggu,Thai Food,3,176670.0,3,1,,,,5,3802818.3780070003
-6.2874744,106.8068338,488,Cilandak,Thai Food,1,85127000.0,91,2,,,,6,112238687.05222797
-6.2874744,106.8068338,488,Cilandak,Thai Food,2,50316000.0,147,2,,,,6,62371298.7178925
-6.2874744,106.8068338,488,Cilandak,Thai Food,3,128240000.0,119,2,,,,6,107485495.7429475
-6.2837323,106.7806701,490,Kebayoran Lama,Thai Food,1,3177742920.0,199,0,,,,7,3005859677.010935
-6.2837323,106.7806701,490,Kebayoran Lama,Thai Food,2,2712250440.0,181,0,,,,7,2846210225.6711516
-6.2837323,106.7806701,490,Kebayoran Lama,Thai Food,3,2791251100.0,193,0,,,,7,2881363623.325119
-6.28061761,106.79594195,488,Cilandak,Thai Food,1,3123904.0,49,3,,,,6,100252294.75115198
-6.28061761,106.79594195,488,Cilandak,Thai Food,2,3411716.0,35,3,,,,6,145668510.260007
-6.28061761,106.79594195,488,Cilandak,Thai Food,3,1860936.0,42,3,,,,6,149449350.71870956
-6.27960959,106.80720995,488,Cilandak,Thai Food,1,1580923.4735,42,4,,,,6,37526615.14858808
-6.27960959,106.80720995,488,Cilandak,Thai Food,2,1054974.1524,28,4,,,,6,5571005.781248511
-6.27960959,106.80720995,488,Cilandak,Thai Food,3,2088189.6014,56,4,,,,6,17927999.90015796
-6.279324,106.845087,487,Pasar Minggu,Thai Food,1,1549008540.0,883,2,,,,5,1422727844.3825378
-6.279324,106.845087,487,Pasar Minggu,Thai Food,2,1421184099.0,714,2,,,,5,1387090107.43
-6.279324,106.845087,487,Pasar Minggu,Thai Food,3,1068080372.0,778,2,,,,5,1195403686.451
-6.2784662,106.83225504,487,Pasar Minggu,Thai Food,1,15400.0,2,1,,,,5,5857204.6281725
-6.2784662,106.83225504,487,Pasar Minggu,Thai Food,2,125400.0,4,1,,,,5,3838107.5827980004
-6.2784662,106.83225504,487,Pasar Minggu,Thai Food,3,7700.0,1,1,,,,5,5026008.1666170005
-6.2778655,106.8009482,488,Cilandak,Thai Food,1,37221502010.0,1680,4,,,,6,44010926598.735664
-6.2778655,106.8009482,488,Cilandak,Thai Food,2,31983905485.0,1512,4,,,,6,41972973326.48566
-6.2778655,106.8009482,488,Cilandak,Thai Food,3,110962999280.0,1526,4,,,,6,86414301620.31668
-6.27763953,106.79886918,488,Cilandak,Thai Food,1,976360000.0,1386,4,,,,6,1285130783.9232304
-6.27763953,106.79886918,488,Cilandak,Thai Food,2,1874642000.0,1316,4,,,,6,1640180364.295676
-6.27763953,106.79886918,488,Cilandak,Thai Food,3,1393420000.0,1162,4,,,,6,1929237143.1492727
-6.27755972,106.83192245,487,Pasar Minggu,Thai Food,1,91298781.1841,199,1,,,,5,75201698.96979082
-6.27755972,106.83192245,487,Pasar Minggu,Thai Food,2,61741091.7444,176,1,,,,5,61815276.07795848
-6.27755972,106.83192245,487,Pasar Minggu,Thai Food,3,66981673.0,187,1,,,,5,61167145.206489496
-6.27333123,106.79819145,488,Cilandak,Thai Food,1,9060800.0,112,3,,,,6,125753406.165524
-6.27333123,106.79819145,488,Cilandak,Thai Food,2,4166400.0,133,3,,,,6,146929988.896945
-6.27269571,106.80846982,488,Cilandak,Thai Food,1,431200.0,7,4,,,,6,234088081.125724
-6.272359,106.8436954,487,Pasar Minggu,Thai Food,3,30703100.0,8,2,,,,5,243283977.123153
-6.27218145,106.81772012,488,Cilandak,Thai Food,1,1287398000.0,252,1,,,,6,916956029.894285
-6.27218145,106.81772012,488,Cilandak,Thai Food,2,453852000.0,238,1,,,,6,534035099.81708646
-6.27218145,106.81772012,488,Cilandak,Thai Food,3,140546000.0,231,1,,,,6,275277800.87647897
-6.27181365,106.84100801,487,Pasar Minggu,Thai Food,1,1650792.0,10,2,,,,5,127995891.9411485
-6.27181365,106.84100801,487,Pasar Minggu,Thai Food,2,1338480.0,11,2,,,,5,29416798.2482245
-6.27181365,106.84100801,487,Pasar Minggu,Thai Food,3,803088.0,7,2,,,,5,14625180.661680998
-6.2674842,106.8149928,484,Mampang Prapatan,Thai Food,1,27379865999.9562,538,8,,,,2,27679886770.77754
-6.2674842,106.8149928,484,Mampang Prapatan,Thai Food,2,37616963999.936,508,8,,,,2,31501036105.60082
-6.2674842,106.8149928,484,Mampang Prapatan,Thai Food,3,24748591999.9686,540,8,,,,2,25998506334.605637
-6.2671802,106.7819459,490,Kebayoran Lama,Thai Food,2,1425600.0,1,7,,,,7,637918368.3106794
-6.2671747,106.7815713,490,Kebayoran Lama,Thai Food,1,1483823765.0109,697,7,,,,7,1711272073.5253623
-6.2671747,106.7815713,490,Kebayoran Lama,Thai Food,2,2273357320.5097,677,7,,,,7,1870465819.442774
-6.2671747,106.7815713,490,Kebayoran Lama,Thai Food,3,2195011688.5797,730,7,,,,7,2094362870.7742252
-6.26715,106.78375,490,Kebayoran Lama,Thai Food,1,1055337.4826,14,7,,,,7,131108228.89023004
-6.26715,106.78375,490,Kebayoran Lama,Thai Food,2,161908.5292,7,7,,,,7,124351701.19366914
-6.26715,106.78375,490,Kebayoran Lama,Thai Food,3,1012975.5244999999,10,7,,,,7,199134640.24496457
-6.266328,106.77511,490,Kebayoran Lama,Thai Food,1,1116319329.0,818,7,,,,7,1038782130.5590768
-6.266328,106.77511,490,Kebayoran Lama,Thai Food,2,530427150.0,631,7,,,,7,752689175.6328881
-6.266328,106.77511,490,Kebayoran Lama,Thai Food,3,1006632535.0,767,7,,,,7,973131879.5351746
-6.2660371,106.7832571,490,Kebayoran Lama,Thai Food,1,3684045248.75,622,7,,,,7,3622796757.444691
-6.2660371,106.7832571,490,Kebayoran Lama,Thai Food,2,4098590655.75,604,7,,,,7,3747245870.0409026
-6.2660371,106.7832571,490,Kebayoran Lama,Thai Food,3,5098731799.5,665,7,,,,7,4395194313.535086
-6.265941,106.775124,490,Kebayoran Lama,Thai Food,1,19975000.0,157,7,,,,7,226145953.5206525
-6.265941,106.775124,490,Kebayoran Lama,Thai Food,2,40510500.0,307,7,,,,7,72691541.68207951
-6.265941,106.775124,490,Kebayoran Lama,Thai Food,3,24286500.0,221,7,,,,7,162858035.2903555
-6.26581331,106.80793258,488,Cilandak,Thai Food,1,26782000.0,224,7,,,,6,179773041.7207195
-6.26581331,106.80793258,488,Cilandak,Thai Food,2,9329250.0,168,7,,,,6,208598981.00630093
-6.26581331,106.80793258,488,Cilandak,Thai Food,3,15267000.0,140,7,,,,6,141835620.95335698
-6.2654782,106.78273088,490,Kebayoran Lama,Thai Food,1,120844618.86659999,97,7,,,,7,519656236.7952823
-6.2654782,106.78273088,490,Kebayoran Lama,Thai Food,2,131238941.51979999,87,7,,,,7,381004723.9761751
-6.2654782,106.78273088,490,Kebayoran Lama,Thai Food,3,152391446.666,107,7,,,,7,579016572.1414459
-6.2648233,106.8086157,491,Kebayoran Baru,Thai Food,3,1778000.0,28,7,,,,8,1007648707.0667491
-6.2639862,106.8135392,484,Mampang Prapatan,Thai Food,1,280000.0,8,8,,,,2,3391155.4858140005
-6.2639862,106.8135392,484,Mampang Prapatan,Thai Food,2,40000.0,2,8,,,,2,112746.97995800004
-6.2639862,106.8135392,484,Mampang Prapatan,Thai Food,3,200000.0,4,8,,,,2,1376860.355118
-6.26396,106.796796,491,Kebayoran Baru,Thai Food,1,40339586679.0,6902,0,,,,8,35889353432.50491
-6.26396,106.796796,491,Kebayoran Baru,Thai Food,2,32855407179.0,6531,0,,,,8,33153949348.535145
-6.26396,106.796796,491,Kebayoran Baru,Thai Food,3,25585722050.0,7070,0,,,,8,26942996919.50762
-6.26364392,106.78296537,490,Kebayoran Lama,Thai Food,1,12461239000.0,836,7,,,,7,11254271401.247438
-6.26364392,106.78296537,490,Kebayoran Lama,Thai Food,2,10465947562.5,799,7,,,,7,10261082131.87375
-6.26364392,106.78296537,490,Kebayoran Lama,Thai Food,3,12019041762.5,851,7,,,,7,10923377785.76923
-6.2607441,106.8126729,484,Mampang Prapatan,Thai Food,1,414414.4066,12,8,,,,2,12539560.410782995
-6.2607441,106.8126729,484,Mampang Prapatan,Thai Food,2,279130.5982,6,8,,,,2,10736040.355939018
-6.2607441,106.8126729,484,Mampang Prapatan,Thai Food,3,733024.0,14,8,,,,2,10645015.147718001
-6.260616,106.812197,484,Mampang Prapatan,Thai Food,1,207909556.5618,320,8,,,,2,210371968.74116746
-6.260616,106.812197,484,Mampang Prapatan,Thai Food,2,275846680.5596,320,8,,,,2,235209873.60526034
-6.260616,106.812197,484,Mampang Prapatan,Thai Food,3,217240733.4206,376,8,,,,2,212014812.2333516
-6.2589251,106.81554275,484,Mampang Prapatan,Thai Food,1,1127500.0,4,6,,,,2,39329091.955776
-6.2589251,106.81554275,484,Mampang Prapatan,Thai Food,2,345500.0,6,6,,,,2,14303059.260791998
-6.2589251,106.81554275,484,Mampang Prapatan,Thai Food,3,558250.0,10,6,,,,2,14406880.291072
-6.25804778,106.81086901,484,Mampang Prapatan,Thai Food,1,1609300.0,14,7,,,,2,27311963.767108
-6.25804778,106.81086901,484,Mampang Prapatan,Thai Food,2,38004100.0,26,7,,,,2,34154102.525497
-6.25804778,106.81086901,484,Mampang Prapatan,Thai Food,3,6871400.0,40,7,,,,2,19303775.959106997
-6.25789844,106.81577597,484,Mampang Prapatan,Thai Food,1,8688325.0,94,5,,,,2,45777687.851809
-6.25789844,106.81577597,484,Mampang Prapatan,Thai Food,2,9159810.0,42,5,,,,2,15374099.6
-6.25789844,106.81577597,484,Mampang Prapatan,Thai Food,3,6786300.0,46,5,,,,2,20708347.375
-6.25535887,106.84374928,485,Pancoran,Thai Food,1,1992309000.0,380,0,,,,3,2094147109.953856
-6.25535887,106.84374928,485,Pancoran,Thai Food,2,2338877200.0,422,0,,,,3,2155231230.975856
-6.25535887,106.84374928,485,Pancoran,Thai Food,3,2066917600.0,556,0,,,,3,2127993638.3563821
-6.2552267,106.7725444,491,Kebayoran Baru,Thai Food,1,394625.0,7,0,,,,8,2065338085.6
-6.2552267,106.7725444,491,Kebayoran Baru,Thai Food,2,789250.0,14,0,,,,8,1787484547.76
-6.2552267,106.7725444,491,Kebayoran Baru,Thai Food,3,16819075.0,77,0,,,,8,2445474801.685695
-6.2528023,106.80011607,490,Kebayoran Lama,Thai Food,1,40185000.0,21,5,,,,7,6146152374.033447
-6.25055805,106.79778735,491,Kebayoran Baru,Thai Food,1,8109255.0,56,6,,,,8,19607217.774449993
-6.25055805,106.79778735,491,Kebayoran Baru,Thai Food,2,10964943.5,63,6,,,,8,12513197.197646
-6.25055805,106.79778735,491,Kebayoran Baru,Thai Food,3,24327765.0,84,6,,,,8,29380346.8541785
-6.249482,106.799418,491,Kebayoran Baru,Thai Food,1,1039500.0,28,6,,,,8,195107994.10802
-6.249482,106.799418,491,Kebayoran Baru,Thai Food,2,1513820.0,35,6,,,,8,189258885.75808403
-6.249482,106.799418,491,Kebayoran Baru,Thai Food,3,1613354.6352000001,35,6,,,,8,925617721.3220568
-6.24855933,106.8034744,491,Kebayoran Baru,Thai Food,1,1366627423.7,812,6,,,,8,2317166433.8655066
-6.24855933,106.8034744,491,Kebayoran Baru,Thai Food,2,712274347.4,693,6,,,,8,2288437342.4955053
-6.24855933,106.8034744,491,Kebayoran Baru,Thai Food,3,550928609.0,644,6,,,,8,10004062553.076252
-6.245788,106.801314,491,Kebayoran Baru,Thai Food,1,296086000.0,616,6,,,,8,4500901357.165003
-6.245788,106.801314,491,Kebayoran Baru,Thai Food,2,294168000.0,504,6,,,,8,4743308817.389156
-6.245788,106.801314,491,Kebayoran Baru,Thai Food,3,269927000.0,399,6,,,,8,14897208977.684673
-6.245658,106.815757,484,Mampang Prapatan,Thai Food,1,2366815680.0,1518,3,,,,2,2015311550.5719998
-6.245658,106.815757,484,Mampang Prapatan,Thai Food,2,1138623560.0,1146,3,,,,2,1468559090.841
-6.245658,106.815757,484,Mampang Prapatan,Thai Food,3,2372555580.0,1756,3,,,,2,1947784859.3672802
-6.24477769,106.78395255,490,Kebayoran Lama,Thai Food,2,51919120.0,53,5,,,,7,95114868.84989403
-6.24477769,106.78395255,490,Kebayoran Lama,Thai Food,3,155810787.0,73,5,,,,7,140211354.19781744
-6.2445962,106.7840087,490,Kebayoran Lama,Thai Food,1,411468720.19,323,5,,,,7,458303152.97404855
-6.2445962,106.7840087,490,Kebayoran Lama,Thai Food,2,302073356.2,288,5,,,,7,294035419.8539016
-6.2445962,106.7840087,490,Kebayoran Lama,Thai Food,3,355697673.1,279,5,,,,7,310295582.95604825
-6.24439894,106.80061744,491,Kebayoran Baru,Thai Food,1,383753286000.0,1932,6,,,,8,359845034288.43256
-6.24439894,106.80061744,491,Kebayoran Baru,Thai Food,2,436496325999.7312,1820,6,,,,8,375109544617.758
-6.24439894,106.80061744,491,Kebayoran Baru,Thai Food,3,415371284999.4449,1953,6,,,,8,377024868807.6125
-6.2443922,106.7830187,490,Kebayoran Lama,Thai Food,2,1074990.0,16,4,,,,7,2699347236.3616943
-6.2443922,106.7830187,490,Kebayoran Lama,Thai Food,3,2251073.6097999997,17,4,,,,7,2889135122.699981
-6.2440473,106.7972066,491,Kebayoran Baru,Thai Food,1,8910986.7,98,6,,,,8,285505937.1214002
-6.2440473,106.7972066,491,Kebayoran Baru,Thai Food,2,11563860.0,133,6,,,,8,15911866.766041985
-6.2440473,106.7972066,491,Kebayoran Baru,Thai Food,3,9554876.1,91,6,,,,8,24879251.145055998
