latitude,longitude,districtID,districtName,category,month,revenue_sum,transaction_count,competitor_density,population,gender_ratio,population_density,districtID_encoded,predicted_revenue
-6.2435453,106.7839682,491,Kebayoran Baru,Thai Food,1,816200.0,14,5,,,,8,235944367.25679484
-6.2435453,106.7839682,491,Kebayoran Baru,Thai Food,2,649779.3428,28,5,,,,8,102050740.66420506
-6.2435453,106.7839682,491,Kebayoran Baru,Thai Food,3,1469160.0,42,5,,,,8,110816248.55058198
-6.243099,106.783825,490,Kebayoran Lama,Thai Food,1,770000.0,5,5,,,,7,136590552.36936402
-6.243099,106.783825,490,Kebayoran Lama,Thai Food,2,735020.0,13,5,,,,7,8042672.222694998
-6.243099,106.783825,490,Kebayoran Lama,Thai Food,3,357500.0,6,5,,,,7,12451108.335331
-6.242949,106.832357,484,Mampang Prapatan,Thai Food,1,579715874.0,1080,0,,,,2,649211608.6610001
-6.242949,106.832357,484,Mampang Prapatan,Thai Food,2,627239414.0,880,0,,,,2,672012147.5446601
-6.242949,106.832357,484,Mampang Prapatan,Thai Food,3,315528006.0,482,0,,,,2,523153488.073535
-6.24260604,106.8479443,483,Tebet,Thai Food,1,16625668.8,24,5,,,,1,446480387.26800096
-6.24260604,106.8479443,483,Tebet,Thai Food,2,300669696.0,108,5,,,,1,450134578.300856
-6.24260604,106.8479443,483,Tebet,Thai Food,3,186439799.2,122,5,,,,1,647048891.9403807
-6.242325,106.851428,483,Tebet,Thai Food,1,12564144490.0,2662,5,,,,1,11499464291.641035
-6.242325,106.851428,483,Tebet,Thai Food,2,12226438200.0,2548,5,,,,1,11079330781.040533
-6.242325,106.851428,483,Tebet,Thai Food,3,14025478886.0,2588,5,,,,1,12034345173.804068
-6.24221436,106.81118554,491,Kebayoran Baru,Thai Food,1,1626702338.8,1106,4,,,,8,1599307036.34295
-6.24221436,106.81118554,491,Kebayoran Baru,Thai Food,2,1587868428.3,1022,4,,,,8,1478791638.2848682
-6.24221436,106.81118554,491,Kebayoran Baru,Thai Food,3,1097879435.807,987,4,,,,8,1204004434.9003325
-6.24110992,106.84534774,483,Tebet,Thai Food,1,33124000.0,216,4,,,,1,162709492.961
-6.24110992,106.84534774,483,Tebet,Thai Food,2,44076000.0,232,4,,,,1,106211067.824
-6.24110992,106.84534774,483,Tebet,Thai Food,3,79536000.0,292,4,,,,1,204787541.42200002
-6.241037,106.810624,491,Kebayoran Baru,Thai Food,1,21097089.3,175,4,,,,8,152618628.23612872
-6.241037,106.810624,491,Kebayoran Baru,Thai Food,2,7103530.0,49,4,,,,8,123648327.13022792
-6.241037,106.810624,491,Kebayoran Baru,Thai Food,3,1966483.75,35,4,,,,8,108362298.43263495
-6.24060142,106.85546635,483,Tebet,Thai Food,1,4490000.0,42,4,,,,1,390975090.458
-6.24060142,106.85546635,483,Tebet,Thai Food,2,3790000.0,60,4,,,,1,321077565.98
-6.24060142,106.85546635,483,Tebet,Thai Food,3,15040000.0,80,4,,,,1,422930975.953
-6.23852971,106.85154523,483,Tebet,Thai Food,1,19759740.0,66,5,,,,1,396811877.02
-6.23852971,106.85154523,483,Tebet,Thai Food,2,14784000.0,78,5,,,,1,329082006.535
-6.23852971,106.85154523,483,Tebet,Thai Food,3,61584600.0,78,5,,,,1,449135860.83800006
-6.23849695,106.79038965,491,Kebayoran Baru,Thai Food,1,13881757400.0,1379,6,,,,8,14426806563.776392
-6.23849695,106.79038965,491,Kebayoran Baru,Thai Food,2,18871986700.0,1694,6,,,,8,16073544309.283575
-6.23849695,106.79038965,491,Kebayoran Baru,Thai Food,3,16472843100.0,2065,6,,,,8,15481049521.616228
-6.23846355,106.8150966,491,Kebayoran Baru,Thai Food,2,136989412.0,189,6,,,,8,193300987.816849
-6.23846355,106.8150966,491,Kebayoran Baru,Thai Food,3,165035948.0,259,6,,,,8,179235907.17087394
-6.23782503,106.808875,491,Kebayoran Baru,Thai Food,1,1183875.0,21,6,,,,8,6047126.9136675
-6.23782503,106.808875,491,Kebayoran Baru,Thai Food,2,1529584.1344,28,6,,,,8,12288318.868047945
-6.23782503,106.808875,491,Kebayoran Baru,Thai Food,3,2669362.5,49,6,,,,8,8633348.943864986
-6.23631064,106.8468581,483,Tebet,Thai Food,1,23940000.0,124,4,,,,1,22998948.292602
-6.23631064,106.8468581,483,Tebet,Thai Food,2,23108000.0,98,4,,,,1,21234294.770672
-6.23631064,106.8468581,483,Tebet,Thai Food,3,7012000.0,74,4,,,,1,26433729.091999996
-6.23577082,106.86017441,483,Tebet,Thai Food,1,3547500.0,48,1,,,,1,59037320.04
-6.23577082,106.86017441,483,Tebet,Thai Food,2,2317700.0,36,1,,,,1,66198553.48
-6.23577082,106.86017441,483,Tebet,Thai Food,3,3358300.0,30,1,,,,1,61145885.963000014
-6.23418852,106.79471049,491,Kebayoran Baru,Thai Food,1,1008000.0042,14,1,,,,8,567423757.6107552
-6.23418852,106.79471049,491,Kebayoran Baru,Thai Food,2,504000.0014,21,1,,,,8,453953112.345714
-6.23418852,106.79471049,491,Kebayoran Baru,Thai Food,3,56000.0,7,1,,,,8,502498789.8352091
-6.23218386,106.81984692,484,Mampang Prapatan,Thai Food,1,22336000.0,162,4,,,,2,150386413.253
-6.23218386,106.81984692,484,Mampang Prapatan,Thai Food,2,24674000.0,142,4,,,,2,51653760.900671996
-6.23218386,106.81984692,484,Mampang Prapatan,Thai Food,3,3408000.0,22,4,,,,2,46456194.9354
-6.2312938,106.8099531,491,Kebayoran Baru,Thai Food,3,742000.0,28,10,,,,8,50227232.031374015
-6.22948272,106.80675533,491,Kebayoran Baru,Thai Food,1,13340250.0,140,9,,,,8,20499044.41079
-6.22948272,106.80675533,491,Kebayoran Baru,Thai Food,2,15219540.0,105,9,,,,8,20368430.299153
-6.22948272,106.80675533,491,Kebayoran Baru,Thai Food,3,11434500.0,70,9,,,,8,20054737.294603
-6.229379,106.821532,482,Setia Budi,Thai Food,1,6205958068.0,1194,12,,,,0,4305491358.4707
-6.229379,106.821532,482,Setia Budi,Thai Food,2,2610443054.0,948,12,,,,0,2896258148.844336
-6.229379,106.821532,482,Setia Budi,Thai Food,3,1096824352.0,502,12,,,,0,1784060593.4332004
-6.2292724,106.8171264,482,Setia Budi,Thai Food,1,826741828.0,174,12,,,,0,969237924.508309
-6.2292724,106.8171264,482,Setia Budi,Thai Food,2,781382998.0,162,12,,,,0,876286951.904934
-6.2292724,106.8171264,482,Setia Budi,Thai Food,3,636539917.2,170,12,,,,0,694055831.6131018
-6.22918971,106.80648778,491,Kebayoran Baru,Thai Food,1,90394920.0,196,9,,,,8,98204800.175
-6.22918971,106.80648778,491,Kebayoran Baru,Thai Food,2,104233248.0,203,9,,,,8,104856606.77
-6.22918971,106.80648778,491,Kebayoran Baru,Thai Food,3,100545984.0,273,9,,,,8,97822724.685
-6.2271727,106.8045159,491,Kebayoran Baru,Thai Food,1,89204389225.0,7133,8,,,,8,76206803039.8815
-6.2271727,106.8045159,491,Kebayoran Baru,Thai Food,2,71404462150.0,6636,8,,,,8,68744991438.9525
-6.2271727,106.8045159,491,Kebayoran Baru,Thai Food,3,69834868600.0,6958,8,,,,8,69149410337.70772
-6.2262751,106.8075126,491,Kebayoran Baru,Thai Food,1,450741280.5,252,8,,,,8,643810743.219672
-6.2262751,106.8075126,491,Kebayoran Baru,Thai Food,2,1325898777.0,322,8,,,,8,1001313250.373172
-6.2262751,106.8075126,491,Kebayoran Baru,Thai Food,3,553215390.0,287,8,,,,8,696266838.2145001
-6.2262195,106.8261671,482,Setia Budi,Thai Food,1,1985750.0,4,14,,,,0,78502593.93099996
-6.2262195,106.8261671,482,Setia Budi,Thai Food,3,5076000.0,6,14,,,,0,15389863.491125003
-6.2257678,106.7998901,491,Kebayoran Baru,Thai Food,1,8039146364.0929,2541,4,,,,8,8995836445.55942
-6.2257678,106.7998901,491,Kebayoran Baru,Thai Food,2,7354361793.9393,2415,4,,,,8,8890138342.209976
-6.2257678,106.7998901,491,Kebayoran Baru,Thai Food,3,9802607300.1437,2667,4,,,,8,10727869586.496016
-6.22552157,106.82650377,482,Setia Budi,Thai Food,1,41457063.4,84,13,,,,0,114265635.21812487
-6.22552157,106.82650377,482,Setia Budi,Thai Food,2,32332341.799999997,84,13,,,,0,82635091.91349992
-6.22546758,106.85241985,483,Tebet,Thai Food,1,196702267.0,256,1,,,,1,370882423.12099993
-6.22546758,106.85241985,483,Tebet,Thai Food,2,711712989.0,256,1,,,,1,572143233.0375001
-6.22546758,106.85241985,483,Tebet,Thai Food,3,508851546.6,320,1,,,,1,513462230.1060007
-6.2254068,106.80986239,491,Kebayoran Baru,Thai Food,1,762800777.2,819,8,,,,8,656859022.0897517
-6.2254068,106.80986239,491,Kebayoran Baru,Thai Food,2,620523711.5,770,8,,,,8,681506512.1204269
-6.2254068,106.80986239,491,Kebayoran Baru,Thai Food,3,781700404.1,896,8,,,,8,701635801.2761664
-6.224968,106.859233,483,Tebet,Thai Food,1,1349781912.0,972,1,,,,1,969264289.82
-6.224891,106.809784,491,Kebayoran Baru,Thai Food,1,2502500.0,21,8,,,,8,10105550.362068005
-6.224891,106.809784,491,Kebayoran Baru,Thai Food,2,423500.0,7,8,,,,8,6944085.911437001
-6.224891,106.809784,491,Kebayoran Baru,Thai Food,3,423500.0,7,8,,,,8,7647763.053676001
-6.2247386,106.8098626,491,Kebayoran Baru,Thai Food,1,1628757.3666,49,8,,,,8,24308225.81804403
-6.2247386,106.8098626,491,Kebayoran Baru,Thai Food,2,1111921.482,28,8,,,,8,20378108.378555994
-6.2247386,106.8098626,491,Kebayoran Baru,Thai Food,3,969018.4756,21,8,,,,8,78908221.32320882
-6.22467327,106.82917697,482,Setia Budi,Thai Food,1,161969255.8,238,12,,,,0,225478618.2003862
-6.22467327,106.82917697,482,Setia Budi,Thai Food,2,215565810.625,192,12,,,,0,219383688.64626122
-6.22467327,106.82917697,482,Setia Budi,Thai Food,3,146445549.25,182,12,,,,0,161756536.09862494
-6.224301,106.843282,483,Tebet,Thai Food,1,1331000.0,10,8,,,,1,312856978.05865896
-6.224301,106.843282,483,Tebet,Thai Food,2,2662000.0,8,8,,,,1,184876487.14251494
-6.224301,106.843282,483,Tebet,Thai Food,3,1573000.0,14,8,,,,1,288668446.36152196
-6.2242462,106.84223673,483,Tebet,Thai Food,1,12623420838.0,1434,8,,,,1,11264686834.265312
-6.2242462,106.84223673,483,Tebet,Thai Food,2,11944872926.5,1290,8,,,,1,10943216716.811352
-6.2242462,106.84223673,483,Tebet,Thai Food,3,11254843440.5,1380,8,,,,1,10202316740.350794
-6.22412,106.84319,483,Tebet,Thai Food,1,19497653.8602,168,8,,,,1,322389789.7845045
-6.22412,106.84319,483,Tebet,Thai Food,2,20318634.1028,164,8,,,,1,253221513.5317703
-6.22412,106.84319,483,Tebet,Thai Food,3,16905242.112,166,8,,,,1,221688303.58064368
-6.22403,106.840023,483,Tebet,Thai Food,1,10778717954.4,194,11,,,,1,9525439869.622282
-6.22403,106.840023,483,Tebet,Thai Food,2,10161176201.0,178,11,,,,1,9328793017.196697
-6.22403,106.840023,483,Tebet,Thai Food,3,6825882162.0,166,11,,,,1,7344998111.037575
-6.223986,106.843102,483,Tebet,Thai Food,1,389840.0,10,8,,,,1,130435222.94049999
-6.223986,106.843102,483,Tebet,Thai Food,2,1112760.0,28,8,,,,1,63114262.37681901
-6.223986,106.843102,483,Tebet,Thai Food,3,243320.0,6,8,,,,1,64303180.643698
-6.2238682,106.8235384,482,Setia Budi,Thai Food,1,363000.0,6,11,,,,0,67029467.027506955
-6.2238682,106.8235384,482,Setia Budi,Thai Food,2,2144065.2272,18,11,,,,0,48991586.61792683
-6.2238682,106.8235384,482,Setia Budi,Thai Food,3,363000.0,6,11,,,,0,40886055.77811594
-6.2236876,106.8234033,482,Setia Budi,Thai Food,1,605324.0,14,11,,,,0,3040869.0386810005
-6.2236876,106.8234033,482,Setia Budi,Thai Food,2,373120.0,16,11,,,,0,2261174.207700999
-6.2236876,106.8234033,482,Setia Budi,Thai Food,3,1621093.4858,16,11,,,,0,3054525.9261960085
-6.22367705,106.82339065,482,Setia Budi,Thai Food,1,54054000.0,188,11,,,,0,41384464.584878996
-6.22367705,106.82339065,482,Setia Budi,Thai Food,2,21634000.0,140,11,,,,0,28330588.539401997
-6.22367705,106.82339065,482,Setia Budi,Thai Food,3,38066000.0,172,11,,,,0,33274714.896718994
-6.22366639,106.82340138,482,Setia Budi,Thai Food,1,7500000.0,56,11,,,,0,12739537.95191
-6.22366639,106.82340138,482,Setia Budi,Thai Food,2,14725000.0,70,11,,,,0,12568230.85
-6.22366639,106.82340138,482,Setia Budi,Thai Food,3,8000000.0,76,11,,,,0,11808507.435
-6.2231991,106.8421909,483,Tebet,Thai Food,1,141451764.382,182,8,,,,1,326502798.1473099
-6.2231991,106.8421909,483,Tebet,Thai Food,2,159320390.6636,164,8,,,,1,265751035.544669
-6.2231991,106.8421909,483,Tebet,Thai Food,3,215543239.1816,156,8,,,,1,293172526.5468333
-6.22316988,106.84272204,483,Tebet,Thai Food,1,19904544.0,52,8,,,,1,19252229.139757
-6.22316988,106.84272204,483,Tebet,Thai Food,2,14975280.0,56,8,,,,1,16246406.508692
-6.22316988,106.84272204,483,Tebet,Thai Food,3,11685168.0,38,8,,,,1,15629816.473796
-6.22308947,106.8232977,482,Setia Budi,Thai Food,1,20823814.0,224,14,,,,0,60034237.97503499
-6.22308947,106.8232977,482,Setia Budi,Thai Food,2,24450954.0,214,14,,,,0,58362141.62612499
-6.22308947,106.8232977,482,Setia Budi,Thai Food,3,42658833.0,314,14,,,,0,60667278.87149999
-6.222796,106.8420235,483,Tebet,Thai Food,1,417768.0,18,8,,,,1,78588017.363212
-6.222796,106.8420235,483,Tebet,Thai Food,2,648992.0,16,8,,,,1,71524519.14499602
-6.222796,106.8420235,483,Tebet,Thai Food,3,274031.5522,12,8,,,,1,73221715.76472911
-6.2215622,106.8330533,491,Kebayoran Baru,Thai Food,1,31580010.0,196,8,,,,8,111203630.438907
-6.2215622,106.8330533,491,Kebayoran Baru,Thai Food,2,2506350.0,42,8,,,,8,86431145.472445
-6.221312,106.841812,483,Tebet,Thai Food,1,258756134.0,354,9,,,,1,324051470.45334005
-6.22127563,106.81945915,482,Setia Budi,Thai Food,1,1980273800.0,252,13,,,,0,1830958790.71
-6.22127563,106.81945915,482,Setia Budi,Thai Food,2,1647477400.0,388,13,,,,0,1637685542.766
-6.22127563,106.81945915,482,Setia Budi,Thai Food,3,1199558600.0,372,13,,,,0,1308670447.756
-6.22122505,106.83267098,482,Setia Budi,Thai Food,1,1556677600.0,360,7,,,,0,1547699092.6972
-6.22122505,106.83267098,482,Setia Budi,Thai Food,2,1693099000.0,424,7,,,,0,1655170360.48
-6.22122505,106.83267098,482,Setia Budi,Thai Food,3,1442710000.0,498,7,,,,0,1396448759.285908
-6.22113587,106.82507323,482,Setia Budi,Thai Food,1,503786600.0,516,17,,,,0,568013001.34
-6.22113587,106.82507323,482,Setia Budi,Thai Food,2,531832580.0,464,17,,,,0,572448103.34
-6.22113587,106.82507323,482,Setia Budi,Thai Food,3,619567920.0,500,17,,,,0,594478854.0048
-6.22008405,106.83274745,482,Setia Budi,Thai Food,1,1581973800.0,348,8,,,,0,1542123635.099
-6.22008405,106.83274745,482,Setia Budi,Thai Food,2,1723994308.0,404,8,,,,0,1635362355.609
-6.22008405,106.83274745,482,Setia Budi,Thai Food,3,1024771480.0,198,8,,,,0,1190757864.002158
-6.21621332,106.81816962,482,Setia Budi,Thai Food,1,211504550.0,212,7,,,,0,383715562.23160005
-6.21621332,106.81816962,482,Setia Budi,Thai Food,2,213442110.0,186,7,,,,0,334619646.1472
-6.21621332,106.81816962,482,Setia Budi,Thai Food,3,206461690.0,172,7,,,,0,294336067.7304
-6.21488633,106.82069263,482,Setia Budi,Thai Food,1,2406167400.0,300,7,,,,0,2260633489.2788
-6.21488633,106.82069263,482,Setia Budi,Thai Food,2,2428081200.0,356,7,,,,0,2230687841.5252
-6.21488633,106.82069263,482,Setia Budi,Thai Food,3,2738011600.0,360,7,,,,0,2367245232.7476
-6.21465276,106.82091144,482,Setia Budi,Thai Food,1,327187169.44,204,7,,,,0,435944522.73955077
-6.21465276,106.82091144,482,Setia Budi,Thai Food,2,118524556.24,182,7,,,,0,299493490.13434
-6.21465276,106.82091144,482,Setia Budi,Thai Food,3,92318996.48,190,7,,,,0,325165048.15197045
-6.214268,106.825973,482,Setia Budi,Thai Food,1,682664336.0,1310,6,,,,0,714512207.1451001
-6.214268,106.825973,482,Setia Budi,Thai Food,2,839459562.0,1238,6,,,,0,798577232.41875
-6.214268,106.825973,482,Setia Budi,Thai Food,3,1239866138.0,1628,6,,,,0,1016762448.1939
-6.2107368,106.823168,482,Setia Budi,Thai Food,1,101938000.0,40,5,,,,0,190327438.88532
-6.2079211,106.81347715,491,Kebayoran Baru,Thai Food,1,3080000.0,56,0,,,,8,75974072.594973
-6.2079211,106.81347715,491,Kebayoran Baru,Thai Food,2,1820000.0,49,0,,,,8,27040549.942492004
-6.2079211,106.81347715,491,Kebayoran Baru,Thai Food,3,420000.0,21,0,,,,8,18678030.807285998
-6.2056945,106.822272,482,Setia Budi,Thai Food,1,109200.63,2,1,,,,0,84091594.63000943
-6.2056945,106.822272,482,Setia Budi,Thai Food,2,1364204.234,14,1,,,,0,54168595.832939364
-6.2056945,106.822272,482,Setia Budi,Thai Food,3,109200.63,2,1,,,,0,41420247.91935012
-6.1753917,106.8271533,490,Kebayoran Lama,Thai Food,2,27810000.0,18,0,,,,7,69150297.241073
-6.1753917,106.8271533,490,Kebayoran Lama,Thai Food,3,30825000.0,23,0,,,,7,69372506.91367799
